코드,항목,구분,세부
bidNtceNo,공고번호,공사기초금액,ned
bidNtceOrd,공고차수,공사기초금액,ned
opengDt,개찰일시,공사기초금액,ned
bssamt,기초금액,공사기초금액,ned
rsrvtnPrceRngBgnRate,예비가격범위시작률,공사기초금액,
rsrvtnPrceRngEndRate,예비가격범위종료율,공사기초금액,
sftyMngcst,산업안전보건관리비,공사기초금액,A값
rtrfundNon,퇴직공제부금비,공사기초금액,A값
envCnsrvcst,환경보전비,공사기초금액,
scontrctPayprcePayGrntyFee,하도급대금지급보증수수료,공사기초금액,
mrfnHealthInsrprm,국민건강보험료,공사기초금액,A값
npnInsrprm,국민연금보험료,공사기초금액,A값
odsnLngtrmrcprInsrprm,노인장기요양보험료,공사기초금액,A값
sftyChckMngcst,안전관리비,공사기초금액,A값
bidPrceCalclAYn,입찰가격산식A여부,공사기초금액,
bssAmtPurcnstcst,기초금액순공사비,공사기초금액,ned
qltyMngcst,품질관리비,공사기초금액,A값
qltyMngcstAObjYn,품질관리비A적용대상여부,공사기초금액,
prtcptPsblRgnNm,참가가능지역명,지역,
bsnsDivNm,업무구분명,지역,
lcnsLmtNm,면허제한명,면허,
permsnIndstrytyList,허용업종목록,면허,
bsnsDivNm,업무구분명,면허,
