,bidNtceNo,bidNtceOrd,lmtGrpNo,lmtSno,lcnsLmtNm,permsnIndstrytyList,indstrytyMfrcFldList,rgstDt,d2bMngDmndYear,d2bMngCnstwkNo,bsnsDivNm
0,20240919115,00,1,1,전문소방시설공사업,,,2024-09-24 10:22:13,,,공사
1,20241022575,00,1,1,전문소방시설공사업,,,2024-10-22 13:49:44,,,공사
2,20241101948,00,2,1,일반소방시설공사업(기계)/0038,[전문소방시설공사업/0040],,2024-11-04 10:40:38,,,공사
3,20241101948,00,2,2,일반소방시설공사업(전기),[전문소방시설공사업/0040],,2024-11-04 10:40:38,,,공사
4,20241101948,00,1,1,전문소방시설공사업,,,2024-11-04 10:40:38,,,공사
5,20241120682,00,1,1,전문소방시설공사업,,,2024-11-15 14:49:59,,,공사
6,20241120682,00,2,1,일반소방시설공사업(기계)/0038,[전문소방시설공사업/0040],,2024-11-15 14:49:59,,,공사
7,20241120682,00,2,2,일반소방시설공사업(전기),[전문소방시설공사업/0040],,2024-11-15 14:49:59,,,공사
8,20241124441,00,2,1,일반소방시설공사업(기계)/0038,[전문소방시설공사업/0040],,2024-11-18 18:32:17,,,공사
9,20241124441,00,2,2,일반소방시설공사업(전기),[전문소방시설공사업/0040],,2024-11-18 18:32:17,,,공사
10,20241124441,00,1,1,전문소방시설공사업,,,2024-11-18 18:32:17,,,공사
11,20241126189,00,2,1,일반소방시설공사업(기계)/0038,[전문소방시설공사업/0040],,2024-11-19 15:43:03,,,공사
12,20241126189,00,2,2,일반소방시설공사업(전기),[전문소방시설공사업/0040],,2024-11-19 15:43:03,,,공사
13,20241126189,00,1,1,전문소방시설공사업,,,2024-11-19 15:43:03,,,공사
14,20241126216,00,2,2,일반소방시설공사업(전기),[전문소방시설공사업/0040],,2024-11-19 15:47:52,,,공사
15,20241126216,00,1,1,전문소방시설공사업,,,2024-11-19 15:47:52,,,공사
16,20241126216,00,2,1,일반소방시설공사업(기계)/0038,[전문소방시설공사업/0040],,2024-11-19 15:47:52,,,공사
17,20241133061,00,2,1,일반소방시설공사업(전기),[전문소방시설공사업/0040],,2024-11-22 16:34:56,,,공사
18,20241133061,00,1,1,전문소방시설공사업,,,2024-11-22 16:34:56,,,공사
