,bidNtceNo,bidNtceOrd,bidClsfcNo,bidNtceNm,bssamt,bssamtOpenDt,rsrvtnPrceRngBgnRate,rsrvtnPrceRngEndRate,evlBssAmt,dfcltydgrCfcnt,etcGnrlexpnsBssRate,gnrlMngcstBssRate,prftBssRate,lbrcstBssRate,rmrk1,rmrk2,usefulAmt,inptDt,bssAmtPurcnstcst,opengDt,bidNtceDtlUrl,sumA
0,20241101719,00,0,인천남촌초 천장설치공사(계속비),564575000,2024-11-04 13:49:55,-3,+3,0,,,,,,,,,2024-11-04 13:49:55,498082126,2024-11-12 11:00:00,https://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20241101719&bidseq=00&releaseYn=Y&taskClCd=3,22438038
1,20241103251,00,0,용마초 천장설치공사(계속비),511456000,2024-11-05 16:33:48,-3,+3,0,,,,,,,,,2024-11-05 16:33:48,445358508,2024-11-13 11:00:00,https://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20241103251&bidseq=00&releaseYn=Y&taskClCd=3,19871092
2,20241111800,00,0,인천고잔고 고교학점제 학교공간조성 공사(계속비),809490000,2024-11-11 10:54:14,-3,+3,0,,,,,,,,,2024-11-11 10:54:14,702872649,2024-11-19 11:00:00,https://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20241111800&bidseq=00&releaseYn=Y&taskClCd=3,37606904
3,20241116907,00,0,연수고 고교학점제 학교공간 조성공사(계속비),852643000,2024-11-13 15:04:14,-3,+3,0,,,,,,,,,2024-11-13 15:04:14,607456787,2024-11-21 11:00:00,https://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20241116907&bidseq=00&releaseYn=Y&taskClCd=3,32788844
4,20241116953,00,0,인천남동고 고교학점제 학교공간 조성공사(계속비),622193000,2024-11-13 15:05:50,-3,+3,0,,,,,,,,,2024-11-13 15:05:50,386574438,2024-11-21 11:00:00,https://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20241116953&bidseq=00&releaseYn=Y&taskClCd=3,24375834
5,20241118413,00,0,인천과학고 고교학점제 학교공간조성공사(계속비),575707000,2024-11-14 10:53:28,-3,+3,0,,,,,,,,,2024-11-14 10:53:28,497156235,2024-11-20 11:00:00,https://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20241118413&bidseq=00&releaseYn=Y&taskClCd=3,18512709
6,20241118818,00,0,인천국제고 고교학점제 학교공간조성공사(계속비),642950000,2024-11-14 13:35:04,-3,+3,0,,,,,,,,,2024-11-14 13:35:04,561573760,2024-11-20 11:00:00,https://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20241118818&bidseq=00&releaseYn=Y&taskClCd=3,29779285
7,20241124725,00,0,강화고 고교학점제 학교환경 조성공사(계속비),763830000,2024-11-19 14:22:01,-3,+3,0,,,,,,,,,2024-11-19 14:22:01,661832958,2024-11-27 11:00:00,https://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20241124725&bidseq=00&releaseYn=Y&taskClCd=3,37929867
8,20241126017,01,0,[긴급]세일고 고교학점제(교과교실제)학교 공간조성 건축공사,774609000,2024-11-22 10:34:28,-3,+3,0,,,,,,,,,2024-11-22 10:34:28,675582844,2024-11-28 15:00:00,https://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20241126017&bidseq=01&releaseYn=Y&taskClCd=3,32071907
9,20241124820,00,0,(긴급)인천심곡초등학교 천장설치공사(계속비) 입찰공고,534181000,2024-11-19 15:54:07,-3,+3,0,,,,,,,,,2024-11-19 15:54:07,468342590,2024-11-25 11:00:00,https://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20241124820&bidseq=00&releaseYn=Y&taskClCd=3,21273434
10,20241126775,00,0,[긴급] 부흥고 고교학점제 공간조성 공사(계속비),525085000,2024-11-20 08:37:13,-3,+3,0,,,,,,,,,2024-11-20 08:37:13,455746620,2024-11-25 11:00:00,https://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20241126775&bidseq=00&releaseYn=Y&taskClCd=3,28399055
11,20241131050,00,0,인천남고 고교학점제 학교공간 조성공사(계속비),757955000,2024-11-21 17:46:41,-3,+3,0,,,,,,,,,2024-11-21 17:46:41,494143227,2024-11-29 11:00:00,https://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20241131050&bidseq=00&releaseYn=Y&taskClCd=3,33043656
12,20241135032,00,0,인천논현고 고교학점제 학교공간조성 공사(계속비),758571000,2024-11-25 15:42:23,-3,+3,0,,,,,,,,,2024-11-25 15:42:23,573382805,2024-12-03 11:00:00,https://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20241135032&bidseq=00&releaseYn=Y&taskClCd=3,32811704
13,20241135099,00,0,석정여고 고교학점제 학교공간 조성공사(계속비),782423000,2024-11-25 15:44:13,-3,+3,0,,,,,,,,,2024-11-25 15:44:13,550063484,2024-12-03 11:00:00,https://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20241135099&bidseq=00&releaseYn=Y&taskClCd=3,35533428
14,20241135132,00,0,옥련여고 고교학점제 학교공간 조성공사(계속비),628397000,2024-11-25 15:45:40,-3,+3,0,,,,,,,,,2024-11-25 15:45:40,333021690,2024-12-03 11:00:00,https://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20241135132&bidseq=00&releaseYn=Y&taskClCd=3,22773194
15,20241136821,00,0,[긴급]부일중학교 본관동 천장설치공사(계속비),581548000,2024-11-26 13:10:56,-3,+3,0,,,,,,,,,2024-11-26 13:10:56,509682525,2024-12-03 11:00:00,https://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20241136821&bidseq=00&releaseYn=Y&taskClCd=3,23743707
16,20241137010,00,0,가정고등학교 고교학점제 공간조성공사(계속비) 입찰 공고,819170000,2024-11-26 14:17:10,-3,+3,0,,,,,,,,,2024-11-26 14:17:10,703777220,2024-12-04 11:00:00,https://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20241137010&bidseq=00&releaseYn=Y&taskClCd=3,30435986
17,20241142668,00,0,[긴급]인천동수중학교 교사동 디자인이 담긴 화장실개선 및 천장설치 공사(계속비),786863000,2024-11-28 20:08:12,-3,+3,0,,,,,,,,,2024-11-28 20:08:12,676315212,2024-12-04 11:00:00,https://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20241142668&bidseq=00&releaseYn=Y&taskClCd=3,42775199
18,20241142699,00,0,[긴급]작전고등학교 고교학점제 공간조성공사(계속비),571824000,2024-11-28 20:24:47,-3,+3,0,,,,,,,,,2024-11-28 20:24:47,499209343,2024-12-04 11:00:00,https://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20241142699&bidseq=00&releaseYn=Y&taskClCd=3,26747632
19,20241142765,00,0,[긴급]부평공업고등학교 고교학점제 조성공사(계속비),621203000,2024-11-28 20:37:58,-3,+3,0,,,,,,,,,2024-11-28 20:37:58,532502365,2024-12-04 11:00:00,https://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20241142765&bidseq=00&releaseYn=Y&taskClCd=3,25364331
20,20241200196,00,0,(긴급)인천원당초등학교 교사동 화장실 개선공사(계속비),689051000,2024-12-02 11:11:36,-3,+3,0,,,,,,,,,2024-12-02 11:11:36,585658570,2024-12-09 11:00:00,https://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20241200196&bidseq=00&releaseYn=Y&taskClCd=3,37274614
21,20241200378,00,0,(긴급)인천원당고등학교 고교학점제 공간조성공사(계속비),588808000,2024-12-02 10:42:43,-3,+3,0,,,,,,,,,2024-12-02 10:42:43,502804650,2024-12-09 11:00:00,https://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20241200378&bidseq=00&releaseYn=Y&taskClCd=3,32843869
22,20241200452,00,0,(긴급)검단고등학교 고교학점제 공간조성공사(계속비) 입찰공고,864578000,2024-12-02 10:35:22,-3,+3,0,,,,,,,,,2024-12-02 10:35:22,745329710,2024-12-09 11:00:00,https://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20241200452&bidseq=00&releaseYn=Y&taskClCd=3,42508663
23,20241205909,00,0,인일여고 고교학점제 학교공감조성공사(계속비),498795000,2024-12-04 10:20:32,-3,+3,0,,,,,,,,,2024-12-04 10:20:32,435381847,2024-12-10 11:00:00,https://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20241205909&bidseq=00&releaseYn=Y&taskClCd=3,22967108
24,20241141052,00,0,덕신고등학교 교과교실제 학교공간 조성 공사[긴급],556149000,2024-12-09 10:49:31,-3,+3,0,,,,,,,,,2024-12-09 10:49:31,466130150,2024-12-12 11:00:00,https://www.g2b.go.kr:8081/ep/invitation/publish/bidInfoDtl.do?bidno=20241141052&bidseq=00&releaseYn=Y&taskClCd=3,19732548
